current_aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,pressure,next_day_aqi
197.05918288133867,104.66274810559452,222.76439836457746,21.450677348815734,5.259110262636327,1556.7487758150983,78.52692381061783,16.096538653714504,51.98425700518767,9.689817791043083,993.4875097617785,125.61675982545067
299.9185908749103,131.11366172403382,220.85172393515515,40.92177266059876,9.197296637630403,4793.033649956646,69.42154628974899,44.63597335810746,30.08706936684864,5.5396514993904065,1002.7679442620461,230.833870506989
254.53570384496936,144.915461971459,264.9470457593187,13.377843605683866,12.73608109659533,3700.145078395924,46.6788868492017,44.63188339579452,22.413814628092886,11.878249724719202,991.2215257337555,160.51557411299385
46.77743552921082,32.07483919845127,54.97431708204149,3.255848632337796,3.6128715416636332,775.9535653963935,61.39776415806727,19.790525898819777,53.73007805003709,8.190438736168163,1002.3330657297488,16.639523467407326
240.37613897124263,153.33548123362885,251.5613133169566,23.080557724529733,13.139243525256132,4334.512731490234,79.09664016623438,27.03609822834539,62.5770414578163,9.029897849126577,1006.6185933748133,167.30975368910285
366.75355541012095,210.3735781818293,315.7604776158539,42.7596802818239,16.32412921649344,3547.286859483663,33.58834732005631,21.11752018417345,52.95058715662147,0.991326051584585,1002.5222544110197,298.78394213266574
217.47314736669196,129.18811775388968,247.72756260974734,14.597432535179701,7.516311093066636,3189.1482541893683,94.60301530637042,27.240456370713044,33.21107614395068,8.5852768689608,1016.9921419484003,149.8516081932273
42.341328348335416,28.756901039895894,55.97294473684617,2.3571198543265632,1.3445098549532708,386.4523853871717,22.39908444523241,30.985884427535385,25.807351657936902,5.316467499598442,999.8261673956947,12.261057344173512
358.0996257351342,189.25666860610397,292.8551222063253,36.492096442386746,21.308511162820526,3650.565735750962,91.20005305332045,39.681958535860076,29.477519958532184,4.216006964282899,992.6212222594185,282.0101020705841
106.586426318469,53.231205619222166,107.00056588519159,14.055655566623225,7.556926362736707,1365.3367519080361,76.67721605089915,16.0742189342245,74.53354629671759,9.64475379088263,996.9702276167595,66.83232778195475
131.20695900185666,90.94905178691991,188.181016890381,7.0226544802563255,5.764099571314187,1510.5136700958801,69.44667573962745,44.606930135290135,21.190711422197253,3.1293195601571644,1018.7022386971805,89.38247547020143
90.82373197588723,59.85583111066371,127.40957620534488,7.714290330791481,4.817249217792026,1272.3913527086524,17.461719753281024,43.21688879595388,84.74872531494469,2.590964140332411,1012.2570709498724,83.72330196460997
161.99247789474396,80.49618038000793,116.32431968925296,18.848063625215808,10.108914712850416,2653.6671502393065,92.71041468001197,32.112518968171756,83.00668554471989,4.586147397966408,1010.204958834033,131.76270751342494
345.40314744611305,186.2186423943156,293.0208652911581,21.786027413426755,8.116191455304882,4861.653048724941,36.57973154863551,29.426891364347952,86.03516454137177,7.737521218093805,1008.8488125070448,277.45677774096197
243.33591958669305,127.63539330140827,264.7563953899664,17.90822857220618,9.989869734822209,4756.489025454832,77.10509856809539,31.519342604033287,85.90590478328903,3.4591401747177137,1016.2166623476348,192.52312868399906
108.09894788480639,48.074704953488514,71.08740194465615,11.193566533575197,6.895110133646992,1737.3446854034642,89.6321271420967,15.553227792677117,70.06365644607119,6.923859264679101,996.8701660980593,72.67304291503673
397.46693360537756,273.1972263173607,356.00921031299487,57.76115461720268,24.276144181618367,7859.979121460025,31.985514406182663,37.1304807597662,83.55731828285164,4.925744774195346,997.3403650033804,324.21247710688687
398.22019762915755,207.5896919309403,432.56389526439,31.35357330388869,9.239052434185655,6431.897669021521,92.31406937943844,29.893079529835454,74.77476895549162,5.062218229356048,994.5573506420916,317.53403164311675
394.34872276978297,261.29496083036463,416.4530837654406,38.94301772585246,13.513979720470456,4976.200991981606,65.0747483734625,23.581197584030694,42.509065097015295,2.8358610043780668,1001.876169525247,318.6826292434603
122.68237089406189,56.04214964425069,93.76119363543364,11.040565192148218,7.458773208359327,1369.7592764821857,69.3128604067751,28.846306764815118,76.63454319616015,4.204205897400415,999.5862019228207,92.48363357098417
214.03291799782488,120.79188368508531,205.55162373819977,29.908888731504753,7.766176412167826,3431.9976893343987,92.30615977998616,23.77703406704064,66.16823130141174,3.6492268811024715,1022.0309038484352,173.43901340158175
443.54555214057626,180.6066105947297,372.672194205244,25.365920550528028,30.54459485241718,6789.292268614183,57.40614297576165,35.9985231743394,22.06174536225234,3.299550696220347,990.4350170655806,343.2819820389913
351.9653648132959,221.47988834332384,355.27653785730223,37.52470259310687,7.66238860817374,5290.557017697102,49.65828018540198,33.433026112938485,78.97696753150137,1.428965127715818,1006.5950805959659,302.66085536108824
31.681991126990724,18.194149141731547,38.26323987174705,4.264775236560322,0.9954741961272526,501.42319586064684,66.99085908179394,26.642777972701772,85.31263015143526,5.480303446370588,1015.5729284364497,22.893947994151915
48.037974242011586,28.230806585841854,52.375069094917805,7.148615383601746,1.7715818262169656,868.650593871232,59.86211653526546,24.427258259738146,58.81044348318563,3.313873405004112,1021.7312623980948,22.63441512132937
219.49049202930308,91.20186939975444,161.84301166707078,26.31088492591326,16.575349107316793,1847.3207896494926,15.532814120259548,41.34109933125865,56.52700546897436,11.551716901444845,1023.8115033786737,157.37400962369156
410.9646885204709,190.40466590020753,303.32473496794853,36.16224086754056,27.85483208247844,5537.1002372072235,26.24428422383643,35.467159309449286,52.04527469469098,7.419595938044594,992.4254217039892,320.81258192609266
251.6417731196671,106.26813500284281,161.45748420165845,22.94530968453341,18.38210569855008,3535.4455742943883,11.220983103071239,36.47345451508921,73.91261015012535,5.813195243509058,996.8279093957713,198.92314649825605
234.0593784547448,113.91068293701333,212.0621188865565,19.93442109939487,10.867084093730414,2198.4852337667908,19.734655554827622,33.55816775786677,36.15902475132208,4.386873977273533,1024.9658797910756,172.48868454063356
65.35369098135115,38.44311289785193,65.43804915080862,7.212518948775468,4.532521943202209,1295.2607623336173,75.68646937998258,17.256916507038724,78.04508198778825,5.798802441248529,1000.9719063345001,37.934784173135846
302.41544503144644,172.33319393795054,365.2540710302349,37.48154477263027,21.534887202319727,5075.45920357099,10.424004562481443,16.77787460097743,41.92574437145777,4.426851488706495,991.9453326256928,233.66583180786517
373.50435905809695,217.9939316540101,379.8489421613414,49.28268866362324,16.433224210302576,3667.436140840989,37.39649631469902,27.875145552208394,39.612291393352415,10.353839621831302,1022.6793452317688,263.42296707037866
183.5806032282518,103.68180520833212,182.5437855448565,16.826871599049586,14.625446418347343,1904.9269446104051,50.43892639407445,42.91499871167368,80.68845707328349,3.4421303775390366,1004.1191449049497,148.93952639674907
353.5130958978908,170.36101480775002,285.36338021158497,43.01223894388788,25.12570210767654,5576.270407244873,94.40310241889124,30.741242366957152,33.078177079844096,3.7195916633693096,1000.1859346318842,278.9805587526575
434.724961177349,205.7780381581274,413.6831416060692,61.56673113386291,34.10235523878007,2248.571964074069,39.43063160109246,41.27653539280283,84.68893181411609,8.660635651777488,995.2712085269261,335.71487422936923
107.61957742490631,47.472922537222004,79.86632180674383,15.290856397361427,7.747514708835877,1287.1952628541037,80.48176867974765,17.896495261081675,93.33992921840968,10.860666050250556,1004.8818996449921,59.080046645468926
245.03174141373876,160.42749108388233,247.444613546079,29.502532324781605,16.312306608085663,2486.2548919542323,46.78890215973355,36.72783224803989,43.99052564069156,8.321332803121246,1002.8728442402123,179.63264741049738
143.4693219763675,83.92149146524848,174.20656389864615,16.311058675625997,10.994144874177756,2555.19501159361,18.86422420732721,22.360135648824336,89.59052921998101,1.4743795264706994,1022.3445129075956,122.97268207377515
360.92740018455095,164.56604052848397,302.3317442261908,37.23060246618134,16.310004113412514,6088.637223036707,18.89593731972363,30.73488479407249,62.481102260646104,10.83830055952526,997.4145386998393,278.32555572708037
268.3651473288977,121.61310532869595,222.83889212109568,18.33464428764563,17.980466483860162,2678.674346646753,48.91904379842661,23.787632110622273,39.45040114058946,9.34722711668429,993.0263481285989,186.77931376654027
292.8704395466306,193.85407192629725,358.57962837774835,18.26426904728615,9.598381254068409,5263.454261513079,15.209481836456266,36.370000800062236,53.9475298376157,3.25677282532843,999.6758532082631,224.53541163546305
363.1030886348345,226.1475966509977,440.2993689368249,35.791471106657625,23.226844491607643,6791.480202873018,61.445731713516516,27.026671583115785,80.00408778918725,1.2199861652093413,1009.112027804959,310.29070796978306
190.2673032448556,113.74554670666247,179.91829135930334,12.54706612421726,12.770969140549466,2528.0593469022633,54.42847618301904,28.86505477498781,69.9977911819375,8.751012151647892,1001.4750444711444,128.56054230045328
413.48872941502856,215.8656086273128,287.2005433531338,44.532733084509395,26.04626065855769,3055.0842356493044,73.22816671265606,22.360361195445876,57.108681839689176,3.1976605311665134,1000.9288763126309,325.01291244930627
249.20241291584017,119.26644798929468,242.0552927420773,28.55118848753296,17.69057624318148,4125.526319318526,26.7059376468846,23.443740459191822,39.29874192910796,6.523829871984747,1003.9285659342798,179.23811076698394
87.92057381919965,61.00239146383959,86.38027380569096,9.01727118518833,3.93885285639395,860.7568015323667,63.363632835415196,20.384270721280057,74.43457497414488,1.529954975236128,1020.5368094018585,74.88796961186004
319.23662081258504,204.04706869753605,397.8178706620505,17.12470510161308,16.819328672861534,4121.096041667962,25.707022871090864,31.613956421045526,43.49883983217141,7.033865463863377,1013.1953932510548,242.33033005425955
361.1023806884494,177.13291105042583,243.3954579342104,20.139689370003158,7.4531692576396145,2052.444532841384,75.00103421253843,19.34990868094338,44.82115923961702,0.7469477731406708,1008.4512016814708,296.9433258075924
156.20752113903646,102.20180720502741,167.3837751087134,9.580850607157481,4.493026575641927,1952.805884631064,37.64427924247358,23.046078350170873,76.01616581609395,6.640920147577812,1004.1027949009327,100.12859798891682
388.58708050946376,243.90817726904672,330.91594688149866,25.399831504767693,22.791267820688024,4159.423674444952,65.29745824291432,30.913840639442597,61.88247866040487,10.087496718965546,992.4630149760671,287.47776842855626
409.64159954927953,200.36560531381264,354.64558092754265,61.031789704513116,22.013743017985657,6263.821259522494,89.44095340625111,23.24493897232758,33.93751450375792,7.178544856117612,1020.9585569603264,315.5506610055272
139.06892957245782,73.42364648262156,138.61078950468945,11.744301802442914,4.427947877131892,780.4207885951149,53.94107135634615,32.65498979202985,71.53338400267592,10.673460021003327,994.4933440996575,84.6399185381018
442.9142332675455,201.8741216136657,293.58348140950187,35.077627955464166,15.328326023339423,6366.529835714482,27.306289893633384,15.424920133745873,39.353934889085565,6.812139638412672,996.5268222379643,337.33824172347016
80.50595706096613,34.88449781997227,57.017485726694275,4.446075405698865,3.272159159628878,1334.7357229864174,89.75106108279341,44.196683630998336,77.03687597226164,8.405452032766641,1005.7550118753262,60.831547354585524
106.86673741307068,65.91846107791338,140.88195951640094,12.132798607110246,6.730988928681077,554.8170696795559,42.27215952084882,36.899665691413205,55.90376681730156,4.712098709888975,994.9069304837634,76.61865238988682
99.21668087235123,47.64916392313505,80.91543750305334,11.43165454324341,5.61397707278816,1612.2165118760158,75.72275878123901,30.11457385641435,64.62389668900602,3.9132047798531633,1012.4031404662859,73.4556241782058
404.4155753033843,261.25966417571357,528.342600413902,27.316197038387266,9.776453675629698,2811.925925476403,38.80861106762832,42.625137596528944,65.0732524683335,4.361957220300354,1007.3015417447269,325.62133704736993
301.3457974997336,210.54506935059248,449.40134896033214,42.768247399467825,19.76718408461859,4662.073139750151,36.839389838578896,41.09298242834934,31.01078775026115,1.682173089823288,1007.4229226327575,247.30610879066984
85.40484178557733,36.125047640121544,78.64102234289021,11.106844559012119,3.0540407411134654,1010.2663123240606,67.78254333823804,25.99662959845311,68.78565893342814,3.4255013184622047,1023.84721417058,55.97400172070171
209.33906989839005,113.44304789364314,239.19351137512214,15.288436650931141,12.624314174313177,2779.9955493214898,24.0680291685371,18.483875350484695,85.034549141199,4.950916307971843,1013.581373036176,176.73718759633343
284.5781507800149,182.30610429357225,289.07637171853554,28.055129337120345,7.797945228125073,2862.9156043749235,88.02764837631248,22.566971762302742,86.84015113987445,4.427814218337885,1015.6215098052079,229.27816073059168
55.889556545434814,35.58405734131775,77.08629844243494,5.356403995015331,4.464193788294003,485.23291167378744,44.88615879632674,21.260678083924066,71.64143151505282,6.199275559556495,1011.3292776371806,30.929052601748328
399.43903841515566,250.84737560265413,509.51008119312206,33.89321903636972,9.91412096812819,2422.8815178412506,11.734969237165036,37.50172306626523,92.67320708951846,6.115072519345948,999.0834652665251,319.62889222717365
365.5495202398601,184.49228744567043,378.8471682567535,48.16607371247888,23.579421498450955,6569.052752398785,37.48928262495106,31.44329677539019,64.87071241086102,8.957121725802764,992.20481206581,271.81915765396644
237.23891263795443,127.19706091795697,167.09314228615492,14.454124407768449,12.450255801186144,3358.4580135875012,80.64696921395517,40.50294549475081,39.11548713485373,5.051039843395866,1009.6332735845403,165.1860621283147
435.8644445614433,252.1434436058596,544.3310424052718,39.89529327417206,10.9647591637361,8604.830368200193,87.34229698013073,29.69102251392525,69.51296020589378,8.28807412224721,1005.6282734975039,346.6425770316296
199.63722108829288,138.18532591821975,276.40950975237257,18.526955598627243,4.313886336258166,3544.9139164328917,61.109224925354,38.092951647340996,88.1882057811596,10.742205813735254,994.3092163885519,132.255844935665
443.16743718569404,220.81446025997164,439.67929375269745,42.93076435330279,18.506646938932523,7996.734380802447,36.46983862382901,24.70268512781422,46.91390380228826,5.7413793885425015,1020.0829920008289,344.87920030632176
307.2055994855596,207.96073122547008,285.60749898429276,41.82143401251155,20.930973026946237,4290.9695407733625,57.50686933224533,33.06452409052211,39.8636687813491,6.864426556246356,1007.3867900637196,227.23432146745728
292.90864749919484,140.83255017931788,212.56021389086985,21.035728662945154,6.581386198008121,1820.1755088471168,85.27377687685211,34.18200548778904,92.48782207212342,8.287543294096427,1005.8833244175456,231.66179179799883
91.36060497718755,63.652974450824836,137.8746022535001,5.508342588684706,5.688469381150148,1708.529551179541,38.44340467554275,37.77861273005233,77.4911954510981,6.18223048588419,1004.6077438504313,55.19701823402298
399.2289360709969,239.96817200215975,420.09052976682057,44.62614833432274,23.683289131368564,2702.098617907227,44.68932762363909,38.984652012572624,23.733367278297933,2.376782503115801,1015.8214873000431,310.199276455812
203.8205658058645,109.87017797760392,182.17268951707482,13.734132394952322,7.323733687473301,2600.177712504949,58.57247196910399,23.295091269146305,62.08871442707428,3.8761199809999303,991.8119397015245,161.63846119186658
89.76036448646612,52.421590313236045,107.77599747066306,5.16061135812749,2.212550092071043,1602.4770729106474,89.84243761035953,26.551740045466683,37.58231965351111,0.8241462326333762,997.5359030150302,68.82261430155695
25.42123358957639,12.246916988413984,16.88367780618664,2.3556566291735646,1.904541473926358,307.2440851733983,62.393404044831854,21.214052725640745,41.511231681082975,8.361306369048556,1021.5812819712195,10.0
260.69494396450455,125.72069911194697,210.6133264427992,18.760818596681876,9.911879378942105,1951.3160752278836,28.685363984798787,37.43503111547141,26.569005664870218,3.7151231603436243,991.4062531900199,198.70171915195075
246.78183751275083,107.11969470138622,175.47606014145327,21.25326197007594,6.584878266761749,2615.382248731645,18.019363418326897,23.121847909597207,37.32467520970345,9.97153878215972,1011.3762304573681,178.6050428207244
329.3220576187382,142.99660666120676,230.9203937225252,25.01896160950953,20.052757545262423,6529.076675923761,18.551256123507926,26.730576053469903,57.8920222408688,8.042990560038293,998.4463301160438,255.16319145022183
402.8109627976549,203.13818179465082,320.33327496824785,23.87204641386156,13.293113719337175,8054.76422113334,95.52246164079826,39.090794266989626,25.89225693589938,8.965500024499413,1008.9170722747637,304.8255141689771
54.144831396502695,34.04933692778034,50.70175969156528,5.741232052408412,2.628073451945841,848.0447672855589,84.01712277803988,25.194079212108125,86.72703085049307,10.64833199900744,1008.5889196018011,26.809146678132635
334.54349084635584,194.83523536120958,283.6060112670112,17.631058131125364,7.702640620531091,6128.7981594741295,78.9269221113031,23.74500927503289,78.15522352686412,5.395559497004929,1012.9690550778492,267.4229660510645
100.58713596196036,43.33046052006844,81.30378144548743,14.749849649997959,8.004627407851038,569.6351024546633,54.6728121253042,34.53544299127698,48.60360648952329,2.669030278748335,996.011345825048,71.86051409484297
389.0161328575805,255.0665803108657,542.6427626964196,32.72911460203871,18.2282330405649,3555.441587462471,70.52856555498286,44.26120757332672,29.767069544871724,11.258393042131566,1012.4281177015229,283.3341249167913
372.19731096051214,216.02714848352696,379.7684859606199,44.483441157856504,29.755909123043214,3920.8728367547,21.45972740882266,16.878719073447957,94.54797561518701,11.952018676336724,1017.3575684039623,292.8868584676123
252.5413146437841,173.81324502072553,272.56995001621465,33.09207624935382,10.894756719636208,1308.1550981826301,65.88061441119518,40.043652137412934,62.2480006199039,3.006624958852825,996.1503755195537,210.26439979369056
325.40440340802394,195.58615202191106,282.2785751932675,25.35241311848794,13.29965327458053,3466.9962686419058,82.97026593209016,18.648145027796723,51.72314493985774,9.02139409095547,1017.6300534452516,236.86415285696734
155.17054866901182,70.22281338180387,143.75515974015298,19.376747063684284,11.61829237186208,992.3891748032838,15.592486621262658,25.346943517747462,34.8979412772704,1.3311248566218108,994.2620277069648,106.21187277207893
222.6021965411103,120.68044375675028,262.4006601169862,29.659980913472552,8.852433295886733,2840.657689797704,36.65353800783495,27.50153797898775,35.24124446206799,0.8159086801012116,999.1972250588075,180.70367092385524
373.3038660155028,221.9475444860422,358.27657343170006,27.673658932579375,17.14223777750848,1891.2655065338238,19.92508060266355,36.5621808031796,79.71568688038707,8.263981235744449,1002.6635390458285,298.16198618228225
217.484034784482,88.8377502816907,138.75171849079442,32.45937642257197,5.3689470718120145,1969.6981685113751,33.42043324612516,42.79697792551271,58.99108801224645,3.4343321361050227,1000.8965301816409,171.03315244593853
173.85325408993998,70.31896101877217,129.48137288638378,9.052342187990194,13.44367980102954,3128.35909813065,79.52714847105446,18.060328808470842,93.80014706435762,10.480280342956217,1015.6830490284524,118.86342081346406
232.51135231762896,102.03084092599117,203.83681433266136,16.671075127195504,5.838144856058624,1905.6330051755901,39.88442496591759,37.344253563547426,91.48232962397235,6.400301656084443,999.4118089618829,174.67868024951503
376.1471785480039,178.85773157417094,305.8221322022919,48.1476195956473,24.927685784242605,2246.5959893874374,72.07154630991566,24.668771863237005,35.51208519357722,9.493522628447684,1016.2756684322176,283.0825360934955
164.13946036947527,86.80757254884954,162.07545291437725,11.3934291878362,8.587271612601045,1435.5574448050656,79.59722688504235,42.05732987075727,94.953151611919,1.689879867360247,991.9989242318189,143.93231320939856
94.71748504836984,51.73773475494185,100.62441823968528,11.34961606867673,2.2433181497603187,1649.3516156798526,83.49748216051302,23.34650460882665,93.9946129733561,10.556312175990513,1001.1502249114236,60.431331589049755
326.1660287422357,143.97238661611232,311.63299042386313,44.21279690326282,6.556664424393372,4503.638700890702,88.60378990675173,35.815858489377405,79.94596610861312,2.684281299847841,1021.9468118854425,263.9579677235345
375.17063146447515,225.85927577371396,327.1647492580319,54.74543401061701,28.562947589396128,5174.021525765014,63.787223081737295,19.94267401086765,49.3182390138056,7.0345716696259135,1003.4938151524,276.6335015018334
63.27411576511933,36.62567892438185,80.49021248697893,6.1644650073316525,4.083104269145937,316.9153800360976,35.2575848799662,43.7384123599975,36.81085991320255,7.5114397226000325,1006.4601913446014,38.114798275746615
123.14586848505623,60.13695855086172,99.40284378563796,18.11610105859222,7.534824611917973,1487.8814117600662,23.5502678760025,15.12973015783142,27.73690304737307,1.258408633442502,1016.349812679941,86.21505559921896
81.04795559722737,32.751313926729004,63.89388752041103,7.388512342289913,3.753605725077337,728.1567642990622,55.333778879194476,21.98555931937742,23.898067252153005,11.741972881593798,991.883246061399,18.297439033681037
169.61480698033165,71.79699364465472,130.3239600497438,12.18051488365349,5.820642022156341,1703.4644355836351,19.32015083394193,35.27832348095413,81.56017874949008,3.975771712275346,1014.5207765896706,156.09493361901394
213.65092092932744,110.56615322506009,192.1641683828029,21.66253376619218,12.988220739908424,2986.9038769347876,91.96515810835312,40.60572689667516,90.91712145092303,8.712314146097844,992.2548023610565,170.36428761749713
341.99532489422177,152.59568243337424,294.24534571675974,39.32341740092371,19.32207379359686,6195.278356400157,49.823221414867646,44.80671927881798,77.94179895649603,7.763944642060727,1009.3396239885651,265.15934670664217
299.99346149911986,153.9104100023674,254.90310661621376,28.738273117099798,19.073743785907634,2317.405567308468,88.56857311395301,20.19781910818628,76.92791308589051,0.8804598661106833,1011.4027296831672,254.8937889817149
286.9992840157254,168.88610092397178,238.72033193317458,30.622032748297784,12.038917134787557,4742.183981448397,73.83433452750671,24.21431519069555,51.138446999728544,10.417135284454961,995.0624378976124,194.64164808956966
171.5212270421514,96.76734135083423,168.37556535587598,15.718362835166866,13.587127004859633,983.4225573998639,87.14958065486691,41.75556063124196,68.08857247611417,4.000971994375494,1019.7828323588338,135.50737516665941
381.82244782644676,179.20942160396683,317.15126526497505,39.12771177238063,9.171573487005816,3780.4001877079204,89.55622803291088,15.974997475410769,70.34116958181536,3.3641469339208276,1009.91264519763,302.2718956022653
222.65348198121077,112.02737525114901,165.99229929914875,32.34254842697385,5.517820192782978,1844.392499012422,14.796414857114605,36.999654669169914,39.2959262166582,1.1733359339157359,995.4168722844756,180.75552730840818
441.0151233465164,257.64516275533884,551.8907327864486,44.094065906150014,33.08166936778273,8261.87136913693,75.27320630507474,27.691557690660865,75.40096262570307,3.378811974097966,1020.1306969439914,369.59486634059215
292.68111946716687,192.65925177887547,289.8997864052494,22.044145809048395,17.22790905683494,2244.8549948053655,30.389292677554533,35.66454059635525,30.958772481803045,7.630684181549956,1018.8675178448642,203.3629078353159
74.29383887273617,46.505270905428176,77.58496828942845,9.351711868025594,2.9405534182670694,1016.3009917473955,99.0367215050701,30.747003655199464,42.00921398883774,2.809989423465803,1013.4748306753496,62.38585006990971
310.7563516924366,175.89431268654923,253.18873219657942,26.028469033448197,20.422026582550995,2321.892989618609,80.05626767133694,33.813356605212384,64.22812825719879,5.864764393017399,1004.1918783166016,247.75482182057982
159.79472663563055,81.28564384264799,144.86865481407588,21.03229650572608,7.536942517104501,1933.8766459140497,10.33885025229015,34.999911307184874,60.46806925633324,9.69656474384845,1007.2964819346882,101.08706891248332
315.1206945750219,160.55884147035061,253.18103806578995,17.54724343371386,6.701763363058337,3529.666433706257,93.4674689621983,33.9373783439041,72.84361010708295,11.484650297522865,1014.6201909169636,226.7045237974995
49.94569370983447,33.15520977041139,57.701512432769185,4.156370635674034,2.9501033409686,280.71267338932995,36.30753119810594,34.936889338412335,63.71853146914309,8.555657481640385,1000.512914909202,17.103676815538698
95.19901798566254,39.200392164656726,58.885073904833455,5.658247959646135,3.2926214200155592,1655.3218485255074,47.49882396728047,32.050437979069414,23.71575909116033,2.7509308896996796,1010.8396500649151,58.13692104810865
387.96702132948815,270.17821363608306,364.3076589334202,22.70840128037121,10.444113725343595,6479.705202423397,65.10570210350807,36.416860750841124,93.32772478433787,4.906106058365307,1011.7714640823381,313.6860715387092
117.6872095201114,70.53143026111393,141.15483251801663,13.632763475623609,3.9444505240864083,1078.94169435747,92.46788146397967,38.2807041964868,77.26167182123133,6.871573472474774,997.7734107438359,75.83844975178518
379.92768385446425,229.60599406014543,430.96532043438293,33.636320051402826,18.45288733267837,5398.744673154084,93.45939609286546,38.638062563835135,86.03233980620061,10.521190447084384,994.5025546239063,292.3430946781426
140.08871803539648,57.63240770900027,92.5959965454556,19.21287267952363,3.220833773365267,1462.532340017324,60.712458645766525,40.6053929637869,80.29461193043421,6.7988175427584725,995.7678450762963,111.1656085551646
296.43922132524426,172.42647655162025,231.52475515377776,30.130234762220653,21.636844777412488,4902.6325372685,38.505204623030366,24.49207261508322,35.9295270582465,6.149887374786047,990.7403952821379,216.86273152073088
318.48474660922733,173.71222393257656,361.1507633218762,25.33046842624211,17.06921578992661,4900.609781897253,35.12709475350466,37.373202925330574,89.95315663648698,3.486651560283341,1016.288671506214,266.94227361761165
240.44154385237277,103.80671064513687,150.81199869039082,29.355240909383667,9.035738110435362,1528.4880283840703,42.795738890063106,43.39983873810988,93.80627732273113,6.245423438331203,1018.3310099985108,201.99933738036063
151.28359097959446,73.12694833227523,156.32113712819773,17.004529655244706,9.261625445946693,2672.0952116924013,26.246231518510978,26.024042368054477,25.900415787284228,4.165230215422765,1017.9862377377019,95.56086497793477
111.43708183957133,74.33904621183876,128.66125164498607,14.482303211961062,7.606047736730859,857.1062325623325,70.28497164880864,38.32923347194884,31.882640686659627,6.99129500363782,1022.5494801028999,63.62944017205612
34.27142246184327,19.363234589515915,31.104093909971017,3.9192396940923904,1.9478326663579748,260.8619198276765,57.502184608565855,23.743883336762647,94.2720409321946,9.800215033358219,992.9669790347144,10.0
150.69695253351125,78.96896641506929,155.37803763638578,10.051688925577114,4.844858938759742,2412.086032161969,79.611823024282,20.267077963239498,42.00984636113109,11.3758245604423,1022.5739851712693,77.69146927920599
300.8599999284517,126.90414599170052,265.1224901890679,35.209947784877976,8.00808244321112,2331.293714395959,18.47001852004894,28.392806764036724,81.48520040605484,9.810374015858512,1007.5648950625217,235.566395025628
423.47107193284756,260.11137138295203,424.9289148849701,37.754529439523736,30.3179802261045,2894.828896426793,45.99152419061511,39.195964773398,25.560730246368344,10.025450496888677,1003.7679263799804,309.65099723700234
394.61792737311237,241.0544315035533,401.74357589993724,38.00735063641004,13.449070190442905,3959.4946330092484,31.58765813808022,24.21367558967855,74.93306948030163,4.616910810064352,994.9650455769489,319.83578053092344
349.4078539101801,204.1286392399369,344.9452291137617,49.67058276031213,7.4091746184630685,6142.830189027717,58.166758563346455,23.84818104652592,72.60462491180203,8.49828724579196,1006.9137858336081,268.5629491920378
359.03235759891845,198.57318329974615,422.97890200339816,30.875491899258556,21.030006727734527,2747.3627676799815,52.141958531075176,23.33025105518972,90.32334276217424,4.963054260306005,1013.8596307855131,295.53033135749274
305.943508494678,162.19145998034824,311.94406639662714,34.01966815093525,8.925326622856804,3085.7752597272556,50.460890607012615,21.543629541674143,74.65375525595186,0.7786658487758045,993.1123723129276,256.12835240271147
131.92334875338128,76.24923229301889,116.11854565549507,11.391340185911707,10.482390403280272,1226.070440077455,38.408826874954826,33.33332978461651,23.104971533109104,10.672245512854355,1024.2229368879869,70.39941213379699
410.0938632035068,192.7517580174317,282.6704006562409,24.389409202368387,29.602153868183013,4240.744949245923,75.41610170267143,22.30010655612342,53.78395860703067,1.1013485023311826,1022.0870445519212,324.67153052564424
308.41489411950863,210.45545203301654,317.22600530879504,29.408141740809487,17.427521332118157,4846.455368038246,53.34109338355812,43.04708466208153,46.09179607912006,1.828557263120181,1021.0535034295702,250.06145266339502
260.9894713215892,150.49654039497332,231.34441065938339,28.63215020561918,18.27759861949024,2892.281070911193,28.201940183187357,25.377931402126443,62.80447410870955,0.7114949006272575,1004.3347884720181,215.93584011089803
67.72547176179685,33.4128852355008,50.35873592729594,6.146108857863008,3.2665445741555947,1110.2676950550133,59.270272560981404,31.271962709260354,52.12419132608457,1.2734555725784134,1019.9591628311439,47.9552338854637
212.23388383676294,113.5247439056532,214.86326527731367,18.902954357632265,14.285287557582814,3099.8980979593516,63.700494043545454,27.275113864225567,41.063236296475544,1.1786564244287587,994.3902756337986,155.85772972539274
217.9540566168283,139.86230307378878,196.41424901951504,28.778185337298297,12.813957761367433,2270.315756809002,11.924170953879917,43.88147202272607,69.57836545141932,8.289027297522471,1021.8764665612415,164.97421562909244
391.7623520947481,175.69946726429595,289.6621196973766,20.751070896583474,8.50856072170607,4498.846739579555,28.340079476366213,27.720345102333972,43.33519539666467,10.315235683080623,1019.9133753704452,296.18966645109344
255.05873468074904,124.43057887254868,231.7579526542651,20.292100462301672,19.620510505896185,3967.2704528579275,31.816351911455413,31.910833446841114,83.79929954636968,9.661913377191366,1010.550777669299,181.06734386848714
183.57223605727614,110.85053656869283,173.1234832994376,24.080221436967246,13.153900643248695,2390.3548843992853,32.326764594681826,37.90269779967113,44.22453406717882,7.702279459299261,1013.1819824119691,127.26027402464028
